user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin_2
7,20160420081440,657,106,16,1754,6,6
7,20160420081627,658,2,5,642,1,1
7,20160420081629,658,2,5,1158,2,2
7,20160420081700,658,2,5,1701,4,4
7,20160420081711,658,106,16,1625,6,6
7,20160420081717,658,106,16,1522,6,6
7,20160420081740,658,106,16,1561,6,6
7,20160420081754,658,106,16,1570,6,6
7,20160420081758,658,106,16,954,4,4
7,20160420081804,658,2,5,1561,3,3
7,20160420081805,658,106,16,1616,6,6
7,20160420081832,658,106,16,1022,4,4
7,20160420081837,658,2,5,1663,4,4
7,20160420081840,658,106,16,902,4,4
7,20160420081847,658,106,16,988,4,4
7,20160420082303,6759,2,5,1273,3,3
7,20160420082858,6759,106,16,2944,8,8
7,20160420083542,6613,106,16,1878,7,7
7,20160420083743,6613,1,5,440,1,1
7,20160420083746,6613,1,5,880,2,2
7,20160420083748,6613,1,5,425,1,1
7,20160420083752,6613,1,5,426,1,1
7,20160420083753,6613,1,5,430,1,1
7,20160420083755,6613,1,5,864,2,2
7,20160420083756,6613,1,5,429,1,1
7,20160420083803,6613,1,5,856,2,2
7,20160420083804,6613,1,5,869,2,2
7,20160420083805,6613,1,5,427,1,1
7,20160420083807,6613,1,5,1296,3,3
7,20160420083809,6613,1,5,882,2,2
7,20160420083811,6613,1,5,454,1,1
7,20160420083813,6613,1,5,443,1,1
7,20160420083815,6613,1,5,1960,4,4
7,20160420083822,6613,1,5,898,2,2
7,20160420083828,6613,1,5,440,1,1
7,20160420083829,6613,1,5,1502,3,3
7,20160420084253,6648,1,5,441,1,1
7,20160420090945,6692,1,5,625,1,1
7,20160420111534,6692,102,1,745,2,2
7,20160420111631,6692,28,6,723,2,2
7,20160420112730,6692,1,5,440,1,1
7,20160420112731,6692,1,5,1506,3,3
7,20160420112732,6692,1,5,1211,3,3
7,20160420112812,6692,28,6,1074,3,3
7,20160420113716,6692,102,1,8215,8,8
7,20160420115907,6767,1,5,1282,3,3
7,20160420121546,7238,2,5,922,2,2
7,20160420121547,7238,2,5,441,1,1
7,20160420121548,7238,2,5,4269,6,6
7,20160420121550,7238,2,5,1080,2,2
7,20160420121554,7238,2,5,72960,10,10
7,20160420121556,7238,2,5,4521,7,7
7,20160420121557,7238,2,5,236,1,1
7,20160420121605,7238,2,5,5355,7,7
7,20160420121631,7238,2,5,3610,6,6
7,20160420121632,7238,2,5,8901,8,8
7,20160420121634,7238,2,5,6851,7,7
7,20160420121708,7238,2,5,743,2,2
7,20160420121712,7238,2,5,1240,3,3
7,20160420121722,7238,2,5,813,2,2
7,20160420121724,7238,2,5,1030,2,2
7,20160420121735,7238,2,5,2188,5,5
7,20160420121736,7238,2,5,1207,3,3
7,20160420121743,7238,2,5,3151,6,6
7,20160420121939,7238,2,5,2742,5,5
7,20160420121940,7238,2,5,879,2,2
7,20160420121942,7238,2,5,811,2,2
7,20160420121945,7238,2,5,3040,6,6
7,20160420121949,7238,2,5,2178,5,5
7,20160420121951,7238,2,5,12173,8,8
7,20160420131336,6692,1,5,425,1,1
7,20160420134505,6692,2,5,1825,4,4
7,20160420134509,6692,2,5,2583,5,5
7,20160420134518,6692,2,5,2716,5,5
7,20160420134519,6692,2,5,34057,9,9
7,20160420134520,6692,2,5,4306,6,6
7,20160420134521,6692,2,5,1219,3,3
7,20160420134522,6692,2,5,2180,5,5
7,20160420134538,6692,2,5,743,2,2
7,20160420134542,6692,2,5,12707,8,8
7,20160420134619,6692,2,5,2387,5,5
7,20160420134633,6692,2,5,6841,7,7
7,20160420134651,6692,2,5,2933,6,6
7,20160420134709,6692,2,5,6143,7,7
7,20160420134736,6692,2,5,1729,4,4
7,20160420134816,6692,2,5,14732,8,8
7,20160420134817,6692,2,5,1230,3,3
7,20160420134819,6692,2,5,3133,6,6
7,20160420134820,6692,2,5,1766,4,4
7,20160420134823,6692,2,5,1860,4,4
7,20160420134849,6692,2,5,5041,7,7
7,20160420134850,6692,2,5,3125,6,6
7,20160420134914,6692,2,5,1093,2,2
7,20160420134917,6692,2,5,1068,2,2
7,20160420134927,6692,2,5,426,1,1
7,20160420144013,6692,1,5,440,1,1
7,20160420144014,6692,1,5,428,1,1
7,20160420144016,6692,1,5,2096,5,5
7,20160420160808,6692,1,5,444,1,1
7,20160420160809,6692,1,5,4368,7,7
7,20160420160814,6692,1,5,443,1,1
7,20160420163647,6692,1,5,1118,2,2
7,20160420163811,6648,2,5,879,2,2
7,20160420163812,6648,2,5,1369,3,3
7,20160420163813,6648,2,5,8113,8,8
7,20160420163834,6648,2,5,15989,9,9
7,20160420163843,6648,2,5,7006,7,7
7,20160420163919,6648,2,5,1005,2,2
7,20160420164002,6648,2,5,4326,6,6
7,20160420164004,6648,2,5,12102,8,8
7,20160420164005,6648,2,5,1101,2,2
7,20160420164803,6867,2,5,1439,3,3
7,20160420170629,700,2,5,101936,10,10
7,20160420172524,657,2,5,879,2,2
7,20160420172549,657,2,5,15894,9,9
7,20160420172612,657,2,5,65750,10,10
7,20160420172620,657,2,5,24687,9,9
7,20160420172633,1642,2,5,106863,10,10
7,20160420172634,1642,2,5,10692,8,8
7,20160420172635,1642,2,5,35946,9,9
7,20160420172636,1642,2,5,796,2,2
7,20160420172638,1642,2,5,1188,3,3
7,20160420172639,1642,2,5,72798,10,10
7,20160420172640,1642,2,5,9808,8,8
7,20160420172642,1642,2,5,1745,4,4
7,20160420172642,657,2,5,16749,9,9
7,20160420172643,1642,2,5,4647,7,7
7,20160420174605,739,1,5,440,1,1
7,20160420174610,739,1,5,1903,4,4
7,20160420174611,739,1,5,5711,7,7
7,20160420174612,739,1,5,6253,7,7
7,20160420220303,980,2,5,891,2,2
7,20160420220320,980,2,5,1127,2,2
7,20160420222135,744,1,5,1893,4,4
7,20160420222139,744,1,5,443,1,1
7,20160420222141,744,1,5,3343,6,6
7,20160420222143,744,1,5,1521,3,3
7,20160420222200,744,1,5,457,1,1
7,20160420222201,744,1,5,1450,3,3
7,20160420222206,744,1,5,1491,3,3
7,20160420222209,744,1,5,869,2,2
7,20160420222210,744,1,5,442,1,1
7,20160420222213,744,1,5,454,1,1
7,20160420222218,744,1,5,912,2,2
7,20160420222219,744,1,5,15991,9,9
8,20160420070100,3354,1,5,7475,7,7
8,20160420070644,3354,123,1,848,2,2
8,20160420070647,3354,123,1,597,1,1
8,20160420070652,3354,123,1,1670,4,4
8,20160420070926,1003,40,15,819,1,1
8,20160420070951,1003,1,5,6345,7,7
8,20160420070958,1003,1,5,1089,2,2
8,20160420071200,1003,3,14,1249,3,3
8,20160420074212,1754,3,14,2956,6,6
8,20160420074403,1754,2,5,1498,3,3
8,20160420074412,1754,2,5,5050,7,7
8,20160420074413,1754,2,5,3517,6,6
8,20160420074428,1754,2,5,2195,5,5
8,20160420074505,1754,2,5,4108,6,6
8,20160420074509,1754,2,5,1759,4,4
8,20160420074705,1754,2,5,1561,3,3
8,20160420074948,1754,2,5,1377,3,3
8,20160420074950,1754,2,5,1769,4,4
8,20160420075418,1754,2,5,29579,9,9
8,20160420075419,1754,2,5,967,2,2
8,20160420075420,1754,2,5,26334,9,9
8,20160420075421,1754,2,5,10278,8,8
8,20160420075433,1754,2,5,13257,8,8
8,20160420075445,1754,2,5,13815,8,8
8,20160420075446,1754,2,5,1377,3,3
8,20160420075448,1754,2,5,10437,8,8
8,20160420075452,1754,2,5,9080,8,8
8,20160420075454,1754,2,5,4409,7,7
8,20160420075457,1754,2,5,2276,5,5
8,20160420075505,1754,2,5,3002,6,6
8,20160420075532,1754,2,5,1613,3,3
8,20160420075555,1754,2,5,10690,8,8
8,20160420075605,1754,2,5,7595,7,7
8,20160420075606,1754,2,5,31216,9,9
8,20160420075608,1754,2,5,1538,3,3
8,20160420075617,1754,283,1,3189,7,7
8,20160420080159,1754,137,10,60293,10,10
8,20160420080449,1754,1,5,6333,7,7
8,20160420080450,1754,1,5,14866,8,8
8,20160420083112,3115,2,5,1499,3,3
8,20160420083116,3115,2,5,1758,4,4
8,20160420083741,3115,2,5,3891,6,6
8,20160420083742,3115,2,5,50723,10,10
8,20160420083806,3115,2,5,2195,5,5
8,20160420083840,3115,2,5,30314,9,9
8,20160420083852,3115,2,5,1724,4,4
8,20160420084116,3115,2,5,20094,9,9
8,20160420084146,3115,2,5,8256,8,8
8,20160420084151,3115,2,5,19170,9,9
8,20160420084154,3115,2,5,1490,3,3
8,20160420084200,3115,2,5,1082,2,2
8,20160420084201,3115,2,5,2572,5,5
8,20160420084202,3115,2,5,3735,6,6
8,20160420084203,3115,2,5,1014,2,2
8,20160420084212,3115,2,5,1014,2,2
8,20160420084213,3115,2,5,878,2,2
8,20160420084214,3115,2,5,2195,5,5
8,20160420084218,3115,2,5,1014,2,2
8,20160420084221,3115,2,5,30242,9,9
8,20160420084237,3115,2,5,3470,6,6
8,20160420084238,3115,2,5,4211,6,6
8,20160420084242,3115,2,5,3667,6,6
8,20160420084246,3115,2,5,2195,5,5
8,20160420084249,3115,2,5,9418,8,8
8,20160420084253,3115,2,5,1306,3,3
8,20160420084258,3115,2,5,8401,8,8
8,20160420084302,3115,2,5,2050,5,5
8,20160420084304,3115,2,5,4526,7,7
8,20160420084305,3115,2,5,1756,4,4
8,20160420084306,3115,2,5,2548,5,5
8,20160420084308,3115,2,5,12038,8,8
8,20160420084309,3115,2,5,2752,5,5
8,20160420084315,3115,2,5,24256,9,9
8,20160420084316,3115,2,5,1960,4,4
8,20160420084325,3115,2,5,15109,9,9
8,20160420084326,3115,2,5,16627,9,9
8,20160420084331,3115,2,5,1920,4,4
8,20160420084406,3115,106,16,4595,9,9
8,20160420084418,3115,106,16,1425,5,5
8,20160420084949,1754,106,16,2794,8,8
8,20160420084952,1754,2,5,1422,3,3
8,20160420084954,1754,2,5,879,2,2
8,20160420085007,1754,2,5,10168,8,8
8,20160420085009,1754,2,5,1558,3,3
8,20160420085011,1754,2,5,2876,6,6
8,20160420085021,1754,2,5,1150,2,2
8,20160420085041,1754,2,5,13242,8,8
8,20160420085042,1754,2,5,14206,8,8
8,20160420085046,1754,2,5,12396,8,8
8,20160420085059,1754,2,5,13013,8,8
8,20160420085110,1754,2,5,2195,5,5
8,20160420085125,1754,2,5,810,2,2
8,20160420085153,1754,2,5,810,2,2
8,20160420085154,1754,2,5,2736,5,5
8,20160420085207,1754,2,5,7178,7,7
8,20160420085211,1754,2,5,1760,4,4
8,20160420085308,1754,21,9,2243,5,5
8,20160420085317,1754,21,9,1813,4,4
8,20160420085318,1754,21,9,4882,8,8
8,20160420085359,1754,2,5,1014,2,2
8,20160420085420,1754,2,5,13560,8,8
8,20160420085422,1754,2,5,1755,4,4
8,20160420085708,1754,1,5,406,1,1
8,20160420085709,1754,1,5,519,1,1
8,20160420090038,1754,123,1,4819,8,8
8,20160420090039,1754,123,1,1113,2,2
8,20160420090041,1754,123,1,179790,10,10
8,20160420090205,1754,106,16,1292,5,5
8,20160420090207,1754,106,16,864,4,4
8,20160420090256,1754,2,5,2998,6,6
8,20160420090341,1754,2,5,937,2,2
8,20160420091418,1754,106,16,1499,6,6
8,20160420091439,1754,106,16,1671,6,6
8,20160420091840,1754,106,16,2628,8,8
8,20160420093630,1754,1,5,3273,6,6
8,20160420093640,1754,106,16,1276,5,5
8,20160420094029,1754,106,16,1502,6,6
8,20160420094708,1754,106,16,1526,6,6
8,20160420095435,1754,106,16,1251,5,5
8,20160420095436,1754,106,16,1827,6,6
8,20160420095453,1754,2,5,3648,6,6
8,20160420095455,1754,2,5,7388,7,7
8,20160420095457,1754,2,5,810,2,2
8,20160420095528,1754,2,5,742,2,2
8,20160420095529,1754,2,5,810,2,2
8,20160420095539,1754,2,5,2491,5,5
8,20160420095553,1754,2,5,5464,7,7
8,20160420095554,1754,2,5,2084,5,5
8,20160420095559,1754,2,5,946,2,2
8,20160420095618,1754,2,5,1892,4,4
8,20160420095619,1754,2,5,810,2,2
8,20160420095620,1754,2,5,2028,5,5
8,20160420095621,1754,2,5,3384,6,6
8,20160420095629,1754,2,5,1756,4,4
8,20160420095630,1754,2,5,23385,9,9
8,20160420095631,1754,2,5,1354,3,3
8,20160420095632,1754,2,5,3356,6,6
8,20160420095647,1754,2,5,878,2,2
8,20160420095649,1754,2,5,1570,3,3
8,20160420095651,1754,2,5,946,2,2
8,20160420095653,1754,2,5,742,2,2
8,20160420095700,1754,2,5,2991,6,6
8,20160420095706,1754,2,5,2876,6,6
8,20160420095717,1754,2,5,494,1,1
8,20160420101157,3117,2,5,1754,4,4
8,20160420101959,3117,106,16,3105,8,8
8,20160420102032,3117,106,16,4139,9,9
8,20160420102303,3117,18,9,1717,4,4
8,20160420102314,3117,2,5,1510,3,3
8,20160420102319,3117,2,5,4418,7,7
8,20160420102426,3117,2,5,1758,4,4
8,20160420104052,3117,106,16,1024,4,4
8,20160420104619,1754,2,5,2025,5,5
8,20160420104620,1754,2,5,1499,3,3
8,20160420104634,1754,2,5,5153,7,7
8,20160420104653,1754,106,16,1983,7,7
8,20160420110915,1754,1,5,1130,2,2
8,20160420110932,1754,1,5,1251,3,3
8,20160420111032,1754,106,16,1543,6,6
8,20160420111409,1754,106,16,1227,5,5
8,20160420111413,1754,106,16,2917,8,8
8,20160420111414,1754,106,16,1767,6,6
8,20160420111901,1754,106,16,1502,6,6
8,20160420111902,1754,106,16,1601,6,6
8,20160420112337,1754,106,16,916,4,4
8,20160420112528,1754,3,14,1504,3,3
8,20160420112731,1754,106,16,1359,5,5
8,20160420113338,1754,106,16,1377,5,5
8,20160420114249,1754,2,5,1981,5,5
8,20160420114252,1754,2,5,1002,2,2
8,20160420114253,1754,2,5,2448,5,5
8,20160420114257,1754,2,5,1483,3,3
8,20160420114258,1754,2,5,1150,2,2
8,20160420114259,1754,2,5,14389,8,8
8,20160420114300,1754,2,5,1015,2,2
8,20160420114313,1754,2,5,724,1,1
8,20160420114315,1754,2,5,1777,4,4
8,20160420114320,1754,2,5,1907,4,4
8,20160420114452,1754,2,5,1731,4,4
8,20160420114618,1754,2,5,1205,3,3
8,20160420114620,1754,2,5,967,2,2
8,20160420114624,1754,2,5,8903,8,8
8,20160420114625,1754,2,5,12489,8,8
8,20160420114627,1754,2,5,1377,3,3
8,20160420114756,1754,2,5,3626,6,6
8,20160420114817,1754,2,5,2120,5,5
8,20160420114818,1754,2,5,4090,6,6
8,20160420114819,1754,2,5,6675,7,7
8,20160420114820,1754,2,5,11313,8,8
8,20160420114826,1754,2,5,655,1,1
8,20160420114827,1754,2,5,10507,8,8
8,20160420114831,1754,2,5,910,2,2
8,20160420114833,1754,2,5,1046,2,2
8,20160420114835,1754,2,5,909,2,2
8,20160420114837,1754,2,5,978,2,2
8,20160420114838,1754,2,5,1588,3,3
8,20160420114857,1754,2,5,1203,3,3
8,20160420114902,1754,2,5,2665,5,5
8,20160420114903,1754,2,5,1358,3,3
8,20160420114904,1754,2,5,5798,7,7
8,20160420114906,1754,2,5,1623,3,3
8,20160420114907,1754,106,16,1761,6,6
8,20160420114910,1754,106,16,1761,6,6
8,20160420114916,1754,106,16,5159,9,9
8,20160420120416,1754,106,16,1556,6,6
8,20160420120810,1754,137,10,4619,7,7
8,20160420120815,1754,137,10,3211,6,6
8,20160420120915,1754,137,10,3390,6,6
8,20160420121104,1754,137,10,1582,3,3
8,20160420121418,1754,137,10,848,2,2
8,20160420121907,1754,3,14,3779,7,7
8,20160420121916,1754,106,16,1367,5,5
8,20160420122441,1754,2,5,1759,4,4
8,20160420122833,1754,2,5,655,1,1
8,20160420122834,1754,2,5,1700,4,4
8,20160420122841,1754,2,5,5170,7,7
8,20160420122842,1754,2,5,2380,5,5
8,20160420122843,1754,2,5,310,1,1
8,20160420122844,1754,2,5,1364,3,3
8,20160420122850,1754,2,5,311,1,1
8,20160420122851,1754,2,5,1887,4,4
8,20160420122900,1754,2,5,1572,3,3
8,20160420123013,1754,2,5,2704,5,5
8,20160420123043,1754,2,5,1758,4,4
8,20160420123134,1754,2,5,978,2,2
8,20160420123351,1754,2,5,977,2,2
8,20160420123353,1754,2,5,1046,2,2
8,20160420123355,1754,2,5,4738,7,7
8,20160420123357,1754,2,5,1014,2,2
8,20160420123358,1754,2,5,2650,5,5
8,20160420123402,1754,2,5,946,2,2
8,20160420123403,1754,2,5,1011,2,2
8,20160420123417,1754,2,5,693,1,1
8,20160420123429,1754,2,5,1200,3,3
8,20160420123439,1754,2,5,2046,5,5
8,20160420123441,1754,2,5,2906,6,6
8,20160420123442,1754,2,5,967,2,2
8,20160420123520,1754,2,5,27580,9,9
8,20160420123521,1754,2,5,53628,10,10
8,20160420123528,1754,2,5,7610,7,7
8,20160420123618,1754,2,5,1757,4,4
8,20160420123707,1754,2,5,967,2,2
8,20160420123710,1754,2,5,1758,4,4
8,20160420123754,1754,7,14,2268,5,5
8,20160420123800,1754,7,14,967,2,2
8,20160420123842,1754,2,5,1056,2,2
8,20160420132220,1754,2,5,21283,9,9
8,20160420132225,1754,2,5,2094,5,5
8,20160420132249,1754,2,5,1002,2,2
8,20160420132254,1754,2,5,10584,8,8
8,20160420132258,1754,2,5,6672,7,7
8,20160420132259,1754,2,5,1138,2,2
8,20160420132313,1754,2,5,790,2,2
8,20160420132314,1754,2,5,6655,7,7
8,20160420132316,1754,2,5,58748,10,10
8,20160420132319,1754,2,5,967,2,2
8,20160420132322,1754,2,5,78042,10,10
8,20160420132327,1754,2,5,1171,2,2
8,20160420132349,1754,2,5,863,2,2
8,20160420132402,1754,2,5,41456,10,10
8,20160420132405,1754,2,5,937,2,2
8,20160420132409,1754,2,5,1405,3,3
8,20160420132410,1754,2,5,1239,3,3
8,20160420132418,1754,2,5,967,2,2
8,20160420132422,1754,2,5,9417,8,8
8,20160420132427,1754,2,5,119602,10,10
8,20160420132444,1754,2,5,59892,10,10
8,20160420132546,1754,2,5,2073,5,5
8,20160420132635,1754,2,5,863,2,2
8,20160420132638,1754,2,5,801,2,2
8,20160420132650,1754,2,5,869,2,2
8,20160420132653,1754,2,5,2161,5,5
8,20160420132707,1754,2,5,1343,3,3
8,20160420132708,1754,2,5,890,2,2
8,20160420132732,1754,2,5,1070,2,2
8,20160420132746,1754,2,5,7330,7,7
8,20160420132752,1754,2,5,937,2,2
8,20160420132759,1754,2,5,1138,2,2
8,20160420132800,1754,2,5,68609,10,10
8,20160420132900,1754,2,5,2397,5,5
8,20160420132921,1754,2,5,1067,2,2
8,20160420132930,1754,2,5,2873,6,6
8,20160420132932,1754,2,5,1035,2,2
8,20160420133003,1754,2,5,19238,9,9
8,20160420133025,1754,2,5,10529,8,8
8,20160420133028,1754,2,5,27940,9,9
8,20160420133031,1754,2,5,32758,9,9
8,20160420133032,1754,2,5,128367,10,10
8,20160420133033,1754,2,5,2156,5,5
8,20160420133035,1754,2,5,3231,6,6
8,20160420133154,1754,2,5,74384,10,10
8,20160420133234,1754,2,5,1344,3,3
8,20160420133254,1754,2,5,1005,2,2
8,20160420133255,1754,2,5,999,2,2
8,20160420133259,1754,2,5,1239,3,3
8,20160420133306,1754,2,5,1017,2,2
8,20160420133312,1754,2,5,26066,9,9
8,20160420133329,1754,2,5,40515,10,10
8,20160420133330,1754,2,5,22060,9,9
8,20160420133333,1754,2,5,29293,9,9
8,20160420133342,1754,2,5,7186,7,7
8,20160420133352,1754,2,5,25277,9,9
8,20160420133356,1754,2,5,91309,10,10
8,20160420133406,1754,2,5,294,1,1
8,20160420133426,1754,2,5,7602,7,7
8,20160420133432,1754,2,5,6665,7,7
8,20160420133433,1754,2,5,3741,6,6
8,20160420134307,1754,106,16,1039,4,4
8,20160420134308,1754,106,16,1117,4,4
8,20160420134309,1754,106,16,2243,7,7
8,20160420134318,1754,106,16,951,4,4
8,20160420135120,1754,106,16,1626,6,6
8,20160420135519,1754,106,16,1049,4,4
8,20160420142911,1754,106,16,2326,7,7
8,20160420143704,1754,106,16,4436,9,9
8,20160420144819,1754,106,16,398,2,2
8,20160420145354,1754,1,5,928,2,2
8,20160420150051,1754,1,5,1472,3,3
8,20160420150052,1754,1,5,1950,4,4
8,20160420150714,1754,106,16,1117,4,4
8,20160420150958,1754,106,16,952,4,4
8,20160420151557,1754,106,16,1637,6,6
8,20160420151558,1754,106,16,4716,9,9
8,20160420152507,1754,2,5,1101,2,2
8,20160420152509,1754,2,5,2021,5,5
8,20160420152511,1754,2,5,1359,3,3
8,20160420152512,1754,2,5,1260,3,3
8,20160420152559,1754,40,15,2579,5,5
8,20160420152711,1754,40,15,655,1,1
8,20160420152713,1754,106,16,1882,7,7
8,20160420152717,1754,106,16,1763,6,6
8,20160420152812,1754,137,10,461,1,1
8,20160420152813,1754,137,10,709,1,1
8,20160420152944,1754,106,16,2408,7,7
8,20160420153645,1754,106,16,4699,9,9
8,20160420154104,1754,106,16,1163,5,5
8,20160420154105,1754,106,16,6873,9,9
8,20160420154212,1754,3,14,1045,2,2
8,20160420155118,1754,106,16,3380,8,8
8,20160420155119,1754,106,16,2252,7,7
8,20160420155436,1754,106,16,3094,8,8
8,20160420155636,1754,40,15,2152,4,4
8,20160420155638,1754,40,15,1562,3,3
8,20160420155640,1754,40,15,6997,8,8
8,20160420155712,1754,3,14,3226,6,6
8,20160420155723,1754,106,16,2348,7,7
8,20160420155840,1754,106,16,2346,7,7
8,20160420160709,1754,106,16,2067,7,7
8,20160420160814,1754,106,16,236,1,1
8,20160420161524,1754,3,14,1899,4,4
8,20160420161527,1754,106,16,1045,4,4
8,20160420161825,1754,106,16,1824,6,6
8,20160420161906,1754,106,16,1326,5,5
8,20160420161913,1754,7,14,2981,6,6
8,20160420161917,1754,7,14,7589,8,8
8,20160420161920,1754,7,14,951,2,2
8,20160420162132,1754,106,16,1185,5,5
8,20160420162510,1754,18,9,6697,8,8
8,20160420162510,1754,21,9,967,2,2
8,20160420162511,1754,18,9,2860,6,6
8,20160420162511,1754,21,9,8363,9,9
8,20160420162512,1754,18,9,910,2,2
8,20160420162512,1754,21,9,2371,5,5
8,20160420162513,1754,21,9,1452,3,3
8,20160420162514,1754,18,9,1415,3,3
8,20160420162514,1754,21,9,232546,10,10
8,20160420162515,1754,18,9,1980,5,5
8,20160420162515,1754,21,9,3812,7,7
8,20160420162842,1754,18,9,1619,3,3
8,20160420162848,1754,21,9,3803,7,7
8,20160420162854,1754,106,16,1589,6,6
8,20160420162907,1754,18,9,5420,8,8
8,20160420163024,1754,3,14,3473,7,7
8,20160420163055,1754,120,1,1616,4,4
8,20160420163056,1754,120,1,2242,6,6
8,20160420163057,1754,120,1,352,1,1
8,20160420163103,1754,283,1,2326,6,6
8,20160420163328,1754,106,16,4573,9,9
8,20160420163406,1754,2,5,878,2,2
8,20160420163407,1754,2,5,1043,2,2
8,20160420163408,1754,2,5,3650,6,6
8,20160420163409,1754,2,5,2244,5,5
8,20160420163410,1754,2,5,1963,4,4
8,20160420163412,1754,2,5,1777,4,4
8,20160420163413,1754,2,5,982,2,2
8,20160420163414,1754,2,5,1184,2,2
8,20160420163415,1754,2,5,8699,8,8
8,20160420163417,1754,2,5,5746,7,7
8,20160420163418,1754,2,5,909,2,2
8,20160420163421,1754,2,5,1744,4,4
8,20160420163422,1754,2,5,1897,4,4
8,20160420163423,1754,2,5,416,1,1
8,20160420163449,1754,2,5,1728,4,4
8,20160420163450,1754,2,5,5596,7,7
8,20160420163454,1754,2,5,1941,4,4
8,20160420163457,1754,2,5,5228,7,7
8,20160420163504,1754,2,5,12716,8,8
8,20160420163608,1754,2,5,1729,4,4
8,20160420163609,1754,2,5,23843,9,9
8,20160420163616,1754,2,5,4716,7,7
8,20160420163618,1754,2,5,1729,4,4
8,20160420163630,1754,2,5,15317,9,9
8,20160420163636,1754,2,5,2403,5,5
8,20160420163803,1754,106,16,1039,4,4
8,20160420163911,1754,2,5,836,2,2
8,20160420164217,1754,2,5,878,2,2
8,20160420164219,1754,2,5,6034,7,7
8,20160420164222,1754,2,5,11423,8,8
8,20160420164224,1754,2,5,5706,7,7
8,20160420164225,1754,2,5,14170,8,8
8,20160420164248,1754,2,5,982,2,2
8,20160420164249,1754,2,5,1899,4,4
8,20160420164316,1754,106,16,2804,8,8
8,20160420164335,1754,106,16,4085,9,9
8,20160420164336,1754,106,16,6070,9,9
8,20160420164354,1754,202,13,6738,7,7
8,20160420164413,1754,2,5,836,2,2
8,20160420164515,1754,202,13,917,2,2
8,20160420164520,1754,202,13,5342,7,7
8,20160420164523,1754,3,14,1351,3,3
8,20160420164527,1754,202,13,3216,6,6
8,20160420164534,1754,106,16,1351,5,5
8,20160420164538,1754,202,13,1571,4,4
8,20160420164545,1754,202,13,9437,7,7
8,20160420164647,1754,202,13,16638,8,8
8,20160420164649,1754,202,13,14466,8,8
8,20160420164755,1754,202,13,2010,5,5
8,20160420164756,1754,202,13,18441,8,8
8,20160420164812,1754,202,13,5112,7,7
8,20160420164922,1754,202,13,1326,3,3
8,20160420165029,1754,7,14,3099,6,6
8,20160420165030,1754,7,14,3090,6,6
8,20160420165124,1754,7,14,2860,6,6
8,20160420165126,1754,7,14,2267,5,5
8,20160420165138,1754,18,9,2228,5,5
8,20160420165142,1754,18,9,328,1,1
8,20160420165145,1754,21,9,1287,3,3
8,20160420165213,1754,18,9,1808,4,4
8,20160420165213,1754,21,9,1029,2,2
8,20160420165217,1754,18,9,47300,10,10
8,20160420165225,1754,18,9,18867,10,10
8,20160420165239,1754,21,9,1029,2,2
8,20160420165257,1754,18,9,1445,3,3
8,20160420165313,1754,18,9,3097,6,6
8,20160420165314,1754,18,9,1287,3,3
8,20160420165343,1754,18,9,19053,10,10
8,20160420165344,1754,18,9,38826,10,10
8,20160420165345,1754,18,9,44500,10,10
8,20160420165346,1754,18,9,4316,7,7
8,20160420165355,1754,18,9,1750,4,4
8,20160420165356,1754,18,9,1534,3,3
8,20160420165357,1754,18,9,37063,10,10
8,20160420165402,1754,21,9,1436,3,3
8,20160420165403,1754,21,9,1314,3,3
8,20160420165446,1754,21,9,1287,3,3
8,20160420170029,1754,18,9,7310,9,9
8,20160420170030,1754,18,9,2067,5,5
8,20160420170035,1754,18,9,1253,2,2
8,20160420170036,1754,18,9,1221,2,2
8,20160420170038,1754,21,9,1029,2,2
8,20160420170039,1754,21,9,3134,6,6
8,20160420170048,1754,1,5,12537,8,8
8,20160420170049,1754,1,5,6221,7,7
8,20160420170050,1754,1,5,4161,6,6
8,20160420170110,1754,18,9,1029,2,2
8,20160420170249,1754,18,9,3594,7,7
8,20160420170250,1754,18,9,2083,5,5
8,20160420170250,1754,21,9,1263,2,2
8,20160420170253,1754,18,9,1226,2,2
8,20160420170255,1754,21,9,3031,6,6
8,20160420170644,1754,1,5,1222,3,3
8,20160420170953,1754,18,9,4115,7,7
8,20160420170954,1754,18,9,2647,6,6
8,20160420170955,1754,18,9,5184,8,8
8,20160420171000,1754,21,9,639,1,1
8,20160420172200,1754,18,9,2053,5,5
8,20160420172201,1754,18,9,10395,9,9
8,20160420172202,1754,18,9,2109,5,5
8,20160420172203,1754,18,9,181939,10,10
8,20160420172204,1754,18,9,53462,10,10
8,20160420172205,1754,18,9,14388,10,10
8,20160420172205,1754,21,9,1753,4,4
8,20160420172206,1754,18,9,12294,9,9
8,20160420172206,1754,21,9,1029,2,2
8,20160420172207,1754,18,9,4806,8,8
8,20160420172209,1754,21,9,3077,6,6
8,20160420172217,1754,18,9,1285,3,3
8,20160420172232,1754,18,9,1285,3,3
8,20160420172247,1754,18,9,1285,3,3
8,20160420172303,1754,18,9,1285,3,3
8,20160420172317,1754,18,9,2287,5,5
8,20160420172333,1754,18,9,2166,5,5
8,20160420172347,1754,18,9,1285,3,3
8,20160420172403,1754,18,9,1285,3,3
8,20160420172417,1754,18,9,881,1,1
8,20160420172448,1754,18,9,1753,4,4
8,20160420172450,1754,18,9,8765,9,9
